experiment_component,pair_id,game_id,seed,base_game_index,reference_or_replay,strategy,mirrored,physical_direction,actor_mapping,physical_mapping,action_log_id,action_count,reference_action_count,replay_action_count,action_sequence_exact_match,state_sequence_exact_match,winner_match,total_rounds_match,final_alive_set_match,first_divergence_event_index,first_divergence_round,first_divergence_phase,first_divergence_type,mirrored_action_sequence_match,first_check_mirror_match,full_check_sequence_mirror_match,vote_sequence_mirror_match,speech_sequence_mirror_match,winner_mirror_match,rounds_mirror_match,final_alive_mirror_match,winner,village_win,wolf_win,total_rounds,seer_actor_uid,seer_survived_to_game_end,total_seer_checks,found_wolf_by_check_1,found_wolf_by_check_2,found_wolf_by_check_3
physical_mirror_replay,physical_mirror_seed_45_base_345,physical_mirror_seed_45_base_345,45,345,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""witch"",""3"":""villager"",""4"":""werewolf"",""5"":""werewolf"",""6"":""hunter"",""7"":""villager"",""8"":""werewolf"",""9"":""villager"",""10"":""seer""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_345_physical_clockwise_mirrored,54,54,54,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,10,0,2,0,0,0
physical_mirror_replay,physical_mirror_seed_45_base_346,physical_mirror_seed_45_base_346,45,346,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""villager"",""4"":""witch"",""5"":""werewolf"",""6"":""werewolf"",""7"":""villager"",""8"":""hunter"",""9"":""seer"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_346_physical_clockwise_mirrored,55,55,55,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,9,0,3,0,1,1
physical_mirror_replay,physical_mirror_seed_45_base_347,physical_mirror_seed_45_base_347,45,347,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""hunter"",""4"":""werewolf"",""5"":""witch"",""6"":""seer"",""7"":""villager"",""8"":""villager"",""9"":""werewolf"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_347_physical_clockwise_mirrored,44,44,44,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,6,0,2,0,0,0
physical_mirror_replay,physical_mirror_seed_45_base_348,physical_mirror_seed_45_base_348,45,348,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""seer"",""3"":""villager"",""4"":""werewolf"",""5"":""hunter"",""6"":""werewolf"",""7"":""villager"",""8"":""villager"",""9"":""villager"",""10"":""witch""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_348_physical_clockwise_mirrored,46,46,46,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,2,0,3,0,0,1
physical_mirror_replay,physical_mirror_seed_45_base_349,physical_mirror_seed_45_base_349,45,349,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""werewolf"",""4"":""hunter"",""5"":""witch"",""6"":""villager"",""7"":""seer"",""8"":""werewolf"",""9"":""villager"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_349_physical_clockwise_mirrored,47,47,47,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,7,0,3,1,1,1
physical_mirror_replay,physical_mirror_seed_45_base_350,physical_mirror_seed_45_base_350,45,350,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""villager"",""3"":""hunter"",""4"":""villager"",""5"":""seer"",""6"":""werewolf"",""7"":""werewolf"",""8"":""werewolf"",""9"":""villager"",""10"":""witch""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_350_physical_clockwise_mirrored,56,56,56,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,5,0,2,1,1,1
physical_mirror_replay,physical_mirror_seed_45_base_351,physical_mirror_seed_45_base_351,45,351,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""hunter"",""2"":""seer"",""3"":""werewolf"",""4"":""villager"",""5"":""villager"",""6"":""werewolf"",""7"":""villager"",""8"":""villager"",""9"":""werewolf"",""10"":""witch""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_351_physical_clockwise_mirrored,68,68,68,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,2,0,4,1,1,1
physical_mirror_replay,physical_mirror_seed_45_base_352,physical_mirror_seed_45_base_352,45,352,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""villager"",""4"":""witch"",""5"":""werewolf"",""6"":""villager"",""7"":""villager"",""8"":""werewolf"",""9"":""seer"",""10"":""hunter""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_352_physical_clockwise_mirrored,51,51,51,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,9,0,3,0,1,1
physical_mirror_replay,physical_mirror_seed_45_base_353,physical_mirror_seed_45_base_353,45,353,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""witch"",""4"":""villager"",""5"":""villager"",""6"":""hunter"",""7"":""seer"",""8"":""werewolf"",""9"":""werewolf"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_353_physical_clockwise_mirrored,68,68,68,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,7,1,4,1,1,1
physical_mirror_replay,physical_mirror_seed_45_base_354,physical_mirror_seed_45_base_354,45,354,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""seer"",""3"":""villager"",""4"":""witch"",""5"":""werewolf"",""6"":""villager"",""7"":""werewolf"",""8"":""villager"",""9"":""hunter"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_354_physical_clockwise_mirrored,46,46,46,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,2,1,3,0,0,1
physical_mirror_replay,physical_mirror_seed_45_base_355,physical_mirror_seed_45_base_355,45,355,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""witch"",""2"":""werewolf"",""3"":""villager"",""4"":""villager"",""5"":""hunter"",""6"":""werewolf"",""7"":""villager"",""8"":""seer"",""9"":""werewolf"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_355_physical_clockwise_mirrored,66,66,66,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,8,1,4,1,1,1
physical_mirror_replay,physical_mirror_seed_45_base_356,physical_mirror_seed_45_base_356,45,356,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""hunter"",""3"":""villager"",""4"":""villager"",""5"":""villager"",""6"":""werewolf"",""7"":""witch"",""8"":""werewolf"",""9"":""seer"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_356_physical_clockwise_mirrored,61,61,61,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,9,0,1,0,0,0
physical_mirror_replay,physical_mirror_seed_45_base_357,physical_mirror_seed_45_base_357,45,357,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""villager"",""3"":""villager"",""4"":""villager"",""5"":""werewolf"",""6"":""seer"",""7"":""werewolf"",""8"":""witch"",""9"":""werewolf"",""10"":""hunter""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_357_physical_clockwise_mirrored,58,58,58,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,6,0,4,1,1,1
physical_mirror_replay,physical_mirror_seed_45_base_358,physical_mirror_seed_45_base_358,45,358,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""hunter"",""4"":""witch"",""5"":""seer"",""6"":""villager"",""7"":""villager"",""8"":""werewolf"",""9"":""werewolf"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_358_physical_clockwise_mirrored,56,56,56,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,5,1,4,0,0,1
physical_mirror_replay,physical_mirror_seed_45_base_359,physical_mirror_seed_45_base_359,45,359,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""villager"",""3"":""villager"",""4"":""hunter"",""5"":""villager"",""6"":""witch"",""7"":""werewolf"",""8"":""seer"",""9"":""werewolf"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_359_physical_clockwise_mirrored,69,69,69,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,5,8,0,3,1,1,1
physical_mirror_replay,physical_mirror_seed_45_base_360,physical_mirror_seed_45_base_360,45,360,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""seer"",""3"":""hunter"",""4"":""villager"",""5"":""werewolf"",""6"":""werewolf"",""7"":""villager"",""8"":""villager"",""9"":""witch"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_360_physical_clockwise_mirrored,65,65,65,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,2,0,3,0,0,0
physical_mirror_replay,physical_mirror_seed_45_base_361,physical_mirror_seed_45_base_361,45,361,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""seer"",""3"":""villager"",""4"":""hunter"",""5"":""villager"",""6"":""villager"",""7"":""werewolf"",""8"":""witch"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_361_physical_clockwise_mirrored,59,59,59,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,2,0,3,0,0,0
physical_mirror_replay,physical_mirror_seed_45_base_362,physical_mirror_seed_45_base_362,45,362,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""villager"",""4"":""hunter"",""5"":""werewolf"",""6"":""villager"",""7"":""werewolf"",""8"":""witch"",""9"":""seer"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_362_physical_clockwise_mirrored,55,55,55,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,9,0,3,0,1,1
physical_mirror_replay,physical_mirror_seed_45_base_363,physical_mirror_seed_45_base_363,45,363,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""villager"",""3"":""werewolf"",""4"":""werewolf"",""5"":""seer"",""6"":""werewolf"",""7"":""villager"",""8"":""hunter"",""9"":""villager"",""10"":""witch""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_363_physical_clockwise_mirrored,40,40,40,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,5,0,2,1,1,1
physical_mirror_replay,physical_mirror_seed_45_base_364,physical_mirror_seed_45_base_364,45,364,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""villager"",""4"":""villager"",""5"":""hunter"",""6"":""villager"",""7"":""seer"",""8"":""werewolf"",""9"":""witch"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_364_physical_clockwise_mirrored,43,43,43,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,7,0,3,1,1,1
physical_mirror_replay,physical_mirror_seed_45_base_365,physical_mirror_seed_45_base_365,45,365,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""witch"",""3"":""seer"",""4"":""villager"",""5"":""villager"",""6"":""hunter"",""7"":""werewolf"",""8"":""villager"",""9"":""werewolf"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_365_physical_clockwise_mirrored,56,56,56,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,3,1,3,0,0,0
physical_mirror_replay,physical_mirror_seed_45_base_366,physical_mirror_seed_45_base_366,45,366,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""villager"",""3"":""werewolf"",""4"":""seer"",""5"":""hunter"",""6"":""witch"",""7"":""werewolf"",""8"":""villager"",""9"":""werewolf"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_366_physical_clockwise_mirrored,41,41,41,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,4,0,1,0,0,0
physical_mirror_replay,physical_mirror_seed_45_base_367,physical_mirror_seed_45_base_367,45,367,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""werewolf"",""4"":""werewolf"",""5"":""villager"",""6"":""seer"",""7"":""villager"",""8"":""witch"",""9"":""villager"",""10"":""hunter""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_367_physical_clockwise_mirrored,44,44,44,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,2,6,0,2,0,0,0
physical_mirror_replay,physical_mirror_seed_45_base_368,physical_mirror_seed_45_base_368,45,368,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""villager"",""4"":""werewolf"",""5"":""werewolf"",""6"":""hunter"",""7"":""villager"",""8"":""villager"",""9"":""seer"",""10"":""witch""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_368_physical_clockwise_mirrored,37,37,37,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,2,9,0,1,0,0,0
physical_mirror_replay,physical_mirror_seed_45_base_369,physical_mirror_seed_45_base_369,45,369,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""villager"",""4"":""witch"",""5"":""werewolf"",""6"":""seer"",""7"":""villager"",""8"":""villager"",""9"":""werewolf"",""10"":""hunter""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_369_physical_clockwise_mirrored,44,44,44,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,6,0,2,0,0,0
physical_mirror_replay,physical_mirror_seed_45_base_370,physical_mirror_seed_45_base_370,45,370,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""seer"",""3"":""werewolf"",""4"":""werewolf"",""5"":""villager"",""6"":""villager"",""7"":""villager"",""8"":""witch"",""9"":""hunter"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_370_physical_clockwise_mirrored,54,54,54,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,2,0,2,1,1,1
physical_mirror_replay,physical_mirror_seed_45_base_371,physical_mirror_seed_45_base_371,45,371,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""werewolf"",""4"":""villager"",""5"":""hunter"",""6"":""villager"",""7"":""witch"",""8"":""villager"",""9"":""werewolf"",""10"":""seer""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_371_physical_clockwise_mirrored,66,66,66,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,10,1,4,1,1,1
physical_mirror_replay,physical_mirror_seed_45_base_372,physical_mirror_seed_45_base_372,45,372,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""seer"",""2"":""hunter"",""3"":""werewolf"",""4"":""villager"",""5"":""werewolf"",""6"":""villager"",""7"":""villager"",""8"":""villager"",""9"":""witch"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_372_physical_clockwise_mirrored,23,23,23,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,2,1,0,1,0,0,0
physical_mirror_replay,physical_mirror_seed_45_base_373,physical_mirror_seed_45_base_373,45,373,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""seer"",""2"":""hunter"",""3"":""villager"",""4"":""villager"",""5"":""villager"",""6"":""werewolf"",""7"":""werewolf"",""8"":""villager"",""9"":""witch"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_373_physical_clockwise_mirrored,62,62,62,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,1,0,2,0,0,0
physical_mirror_replay,physical_mirror_seed_45_base_374,physical_mirror_seed_45_base_374,45,374,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""werewolf"",""4"":""hunter"",""5"":""villager"",""6"":""seer"",""7"":""witch"",""8"":""werewolf"",""9"":""villager"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_374_physical_clockwise_mirrored,60,60,60,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,6,1,4,0,1,1
physical_mirror_replay,physical_mirror_seed_45_base_375,physical_mirror_seed_45_base_375,45,375,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""seer"",""2"":""villager"",""3"":""hunter"",""4"":""villager"",""5"":""witch"",""6"":""villager"",""7"":""werewolf"",""8"":""werewolf"",""9"":""werewolf"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_375_physical_clockwise_mirrored,69,69,69,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,1,1,4,0,0,0
physical_mirror_replay,physical_mirror_seed_45_base_376,physical_mirror_seed_45_base_376,45,376,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""villager"",""3"":""seer"",""4"":""werewolf"",""5"":""hunter"",""6"":""witch"",""7"":""werewolf"",""8"":""villager"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_376_physical_clockwise_mirrored,70,70,70,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,5,3,0,4,1,1,1
physical_mirror_replay,physical_mirror_seed_45_base_377,physical_mirror_seed_45_base_377,45,377,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""witch"",""3"":""werewolf"",""4"":""villager"",""5"":""villager"",""6"":""werewolf"",""7"":""seer"",""8"":""villager"",""9"":""hunter"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_377_physical_clockwise_mirrored,66,66,66,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,7,1,4,0,0,0
physical_mirror_replay,physical_mirror_seed_45_base_378,physical_mirror_seed_45_base_378,45,378,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""villager"",""3"":""seer"",""4"":""werewolf"",""5"":""villager"",""6"":""werewolf"",""7"":""villager"",""8"":""witch"",""9"":""hunter"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_378_physical_clockwise_mirrored,34,34,34,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,2,3,1,2,1,1,1
physical_mirror_replay,physical_mirror_seed_45_base_379,physical_mirror_seed_45_base_379,45,379,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""witch"",""2"":""werewolf"",""3"":""villager"",""4"":""villager"",""5"":""seer"",""6"":""hunter"",""7"":""villager"",""8"":""villager"",""9"":""werewolf"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_379_physical_clockwise_mirrored,67,67,67,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,5,0,2,0,0,0
physical_mirror_replay,physical_mirror_seed_45_base_380,physical_mirror_seed_45_base_380,45,380,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""villager"",""4"":""werewolf"",""5"":""villager"",""6"":""werewolf"",""7"":""seer"",""8"":""witch"",""9"":""villager"",""10"":""hunter""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_380_physical_clockwise_mirrored,24,24,24,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,2,7,1,2,0,0,0
physical_mirror_replay,physical_mirror_seed_45_base_381,physical_mirror_seed_45_base_381,45,381,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""hunter"",""3"":""seer"",""4"":""werewolf"",""5"":""villager"",""6"":""werewolf"",""7"":""witch"",""8"":""werewolf"",""9"":""villager"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_381_physical_clockwise_mirrored,68,68,68,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,5,3,0,2,1,1,1
physical_mirror_replay,physical_mirror_seed_45_base_382,physical_mirror_seed_45_base_382,45,382,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""seer"",""2"":""villager"",""3"":""witch"",""4"":""hunter"",""5"":""werewolf"",""6"":""villager"",""7"":""villager"",""8"":""werewolf"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_382_physical_clockwise_mirrored,57,57,57,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,1,0,3,0,0,0
physical_mirror_replay,physical_mirror_seed_45_base_383,physical_mirror_seed_45_base_383,45,383,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""hunter"",""2"":""villager"",""3"":""villager"",""4"":""werewolf"",""5"":""villager"",""6"":""witch"",""7"":""seer"",""8"":""werewolf"",""9"":""werewolf"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_383_physical_clockwise_mirrored,48,48,48,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,7,0,1,1,1,1
physical_mirror_replay,physical_mirror_seed_45_base_384,physical_mirror_seed_45_base_384,45,384,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""witch"",""3"":""seer"",""4"":""werewolf"",""5"":""werewolf"",""6"":""villager"",""7"":""villager"",""8"":""werewolf"",""9"":""hunter"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_384_physical_clockwise_mirrored,45,45,45,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,3,1,3,1,1,1
physical_mirror_replay,physical_mirror_seed_45_base_385,physical_mirror_seed_45_base_385,45,385,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""villager"",""2"":""villager"",""3"":""hunter"",""4"":""villager"",""5"":""werewolf"",""6"":""seer"",""7"":""werewolf"",""8"":""witch"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_385_physical_clockwise_mirrored,47,47,47,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,6,1,3,1,1,1
physical_mirror_replay,physical_mirror_seed_45_base_386,physical_mirror_seed_45_base_386,45,386,mirrored_replay_pair,physical_clockwise,1,mirrored_same_actions,"{""1"":""werewolf"",""2"":""witch"",""3"":""villager"",""4"":""werewolf"",""5"":""villager"",""6"":""werewolf"",""7"":""villager"",""8"":""hunter"",""9"":""seer"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",physical_mirror_reference_seed_45_base_386_physical_clockwise_mirrored,55,55,55,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,9,0,3,0,1,1
